video,method,Fail_Total,Fail_Div,Fail_Slip,Fail_Lock,Fail_Double,NIS_Mean,NIS_Pass,NIS_InBand,NIS_pval,Lambda_Mean,Lambda_LT1_Frac,Lambda_LowFrac,Coverage95,FreqStd_Mean,Stability_Sec,n_frames,data_file
cohface_16_3,profile1d_quadratic__robust_ossm_ukf,0.8070032573289903,0.0008143322475570033,0.0024429967426710096,0.8070032573289903,0.09120521172638436,5036.5364287523935,0.0,0.8501628664495114,0.0,1.055556470480264,0.009771986970684038,0.003257328990228013,98.61563517915309,0.23221521875291182,56.6,1228.0,data/cohface_16_3.pkl
cohface_16_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_16_3.pkl
cohface_16_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.4,,data/cohface_16_3.pkl
cohface_16_3,profile1d_cubic__robust_ossm_ekf,0.6775244299674267,0.0,0.0,0.6775244299674267,0.08306188925081433,0.05150321195133394,0.0,0.9096091205211726,0.0,1.0628763973124147,0.0,0.0,99.7557003257329,0.1343525426019826,61.4,1228.0,data/cohface_16_3.pkl
cohface_16_3,profile1d_cubic__robust_ossm_ukf,0.8013029315960912,0.0008143322475570033,0.0024429967426710096,0.8013029315960912,0.10993485342019543,3067.0109059460833,0.0,0.8754071661237784,0.0,1.056678461013186,0.004071661237785016,0.004071661237785016,99.1042345276873,0.21065920364307872,51.95,1228.0,data/cohface_16_3.pkl
cohface_24_2,of_farneback,,,,,,,,,,,,,,,,,data/cohface_24_2.pkl
cohface_24_2,of_farneback__kfstd,,,,,,,,,,,,,,,60.6,,data/cohface_24_2.pkl
cohface_24_2,of_farneback__robust_ossm_ekf,0.7797029702970297,0.0,0.0,0.7797029702970297,0.0,0.026178649055832434,0.0,0.8292079207920792,0.0,1.0647370117474872,0.0,0.0,99.91749174917491,0.27244089815012495,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,of_farneback__robust_ossm_ukf,0.6988448844884488,0.0,0.0,0.6988448844884488,0.0,0.1383565556011412,0.0,0.9381188118811881,6.172550065968753e-296,1.056868667697054,0.01155115511551155,0.0,99.91749174917491,0.24673885979534216,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_24_2.pkl
cohface_24_2,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.6,,data/cohface_24_2.pkl
cohface_24_2,profile1d_linear__robust_ossm_ekf,0.9521452145214522,0.0,0.0,0.9521452145214522,0.0,0.00330203602979877,0.0,0.5610561056105611,0.0,1.066432053584256,0.0,0.0,99.91749174917491,0.4277911104608983,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1d_linear__robust_ossm_ukf,0.9521452145214522,0.0,0.0049504950495049506,0.9521452145214522,0.0,0.07065350698953841,0.0,0.9587458745874587,0.0,1.0616785509917643,0.0,0.0,99.91749174917491,0.4354138393376764,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_24_2.pkl
cohface_24_2,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.6,,data/cohface_24_2.pkl
cohface_24_2,profile1d_quadratic__robust_ossm_ekf,0.9521452145214522,0.0,0.0,0.9521452145214522,0.0,0.00383791740313901,0.0,0.5981848184818482,0.0,1.0663939912198581,0.0,0.0,99.91749174917491,0.42429516213989904,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1d_quadratic__robust_ossm_ukf,0.9521452145214522,0.0,0.01155115511551155,0.9521452145214522,0.0,0.07845859669834836,0.0,0.9546204620462047,0.0,1.0611350373132937,0.0,0.0,99.91749174917491,0.43885601143345054,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_24_2.pkl
cohface_24_2,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.6,,data/cohface_24_2.pkl
cohface_24_2,profile1d_cubic__robust_ossm_ekf,0.9521452145214522,0.0,0.0,0.9521452145214522,0.0,0.0040812884329554785,0.0,0.6039603960396039,0.0,1.0663600160062134,0.0,0.0,99.91749174917491,0.4220887159598552,60.6,1212.0,data/cohface_24_2.pkl
cohface_24_2,profile1d_cubic__robust_ossm_ukf,0.9521452145214522,0.0,0.012376237623762377,0.9521452145214522,0.0,0.079165261485703,0.0,0.9570957095709571,0.0,1.0607841393818709,0.0,0.0,99.91749174917491,0.4387500810687753,60.6,1212.0,data/cohface_24_2.pkl
cohface_35_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_35_0.pkl
cohface_35_0,of_farneback__kfstd,,,,,,,,,,,,,,,61.75,,data/cohface_35_0.pkl
cohface_35_0,of_farneback__robust_ossm_ekf,0.31983805668016196,0.0016194331983805667,0.0008097165991902834,0.31983805668016196,0.0931174089068826,0.4994417382597135,0.0,0.9360323886639677,7.215073543451195e-54,1.0394315367237048,0.08097165991902834,0.0,96.92307692307692,0.15078224190580272,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,of_farneback__robust_ossm_ukf,0.5133603238866397,0.0008097165991902834,0.0016194331983805667,0.5133603238866397,0.1757085020242915,522.2392119913559,0.0,0.9004048582995952,0.0,1.040021178100222,0.08178137651821862,0.004858299595141701,98.94736842105263,0.1729838574436436,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_35_0.pkl
cohface_35_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.75,,data/cohface_35_0.pkl
cohface_35_0,profile1d_linear__robust_ossm_ekf,0.697165991902834,0.0,0.0,0.697165991902834,0.004858299595141701,0.3054103584326934,0.0,0.9360323886639677,7.128071297079782e-134,1.046642958493958,0.08178137651821862,0.0,79.35222672064778,0.13811641706819125,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1d_linear__robust_ossm_ukf,0.6518218623481782,0.0008097165991902834,0.0024291497975708503,0.6518218623481782,0.07935222672064778,57093.89282411377,0.0,0.8842105263157894,0.0,1.0508920180286734,0.011336032388663968,0.005668016194331984,98.70445344129554,0.3033362633741971,41.15,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_35_0.pkl
cohface_35_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.75,,data/cohface_35_0.pkl
cohface_35_0,profile1d_quadratic__robust_ossm_ekf,0.497165991902834,0.0,0.0,0.497165991902834,0.07773279352226721,0.16466587340211494,0.0,0.9473684210526315,7.153689319184471e-262,1.0555818997031525,0.03319838056680162,0.0,100.0,0.27497474282113255,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1d_quadratic__robust_ossm_ukf,0.6550607287449393,0.0,0.006477732793522267,0.6550607287449393,0.025101214574898785,0.14069318571933578,0.0,0.9101214574898785,1.1942246354401245e-297,1.0569937135037193,0.017813765182186234,0.0,98.46153846153847,0.44982704727449624,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_35_0.pkl
cohface_35_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.75,,data/cohface_35_0.pkl
cohface_35_0,profile1d_cubic__robust_ossm_ekf,0.620242914979757,0.0,0.0,0.620242914979757,0.06882591093117409,0.4945533387535943,0.0,0.9408906882591093,3.3670023109979026e-55,1.0373119765354881,0.15546558704453442,0.0,81.70040485829959,0.2577272277442519,61.75,1235.0,data/cohface_35_0.pkl
cohface_35_0,profile1d_cubic__robust_ossm_ukf,0.6728744939271255,0.0,0.005668016194331984,0.6728744939271255,0.021052631578947368,0.10616368822907125,0.0,0.9109311740890689,0.0,1.0590079256648914,0.0024291497975708503,0.0,98.78542510121457,0.4424721309814331,61.75,1235.0,data/cohface_35_0.pkl
cohface_20_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_20_3.pkl
cohface_20_3,of_farneback__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_3.pkl
cohface_20_3,of_farneback__robust_ossm_ekf,0.5384615384615384,0.0,0.0,0.5384615384615384,0.0,0.11391639269106277,0.0,0.9081885856079405,0.0,1.0586516175696863,0.015715467328370553,0.0,99.9172870140612,0.19435021192751925,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,of_farneback__robust_ossm_ukf,0.5028949545078577,0.0,0.0,0.5028949545078577,0.0206782464846981,0.15947098103025756,0.0,0.8966087675765095,1.8727102358563213e-263,1.055695910164039,0.03225806451612903,0.0,99.9172870140612,0.17585271091081714,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_20_3.pkl
cohface_20_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_3.pkl
cohface_20_3,profile1d_linear__robust_ossm_ekf,0.8395368072787428,0.0,0.0,0.8395368072787428,0.005789909015715467,0.20128741292906321,0.0,0.8767576509511993,2.834894098983466e-213,1.053412069282923,0.04797353184449959,0.0,67.16294458229942,0.21620207036268302,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1d_linear__robust_ossm_ukf,0.8229942100909843,0.0,0.0016542597187758478,0.8229942100909843,0.0,0.16361992554842272,0.0,0.9387923904052936,8.478077676628764e-258,1.055445539560726,0.0206782464846981,0.0,99.9172870140612,0.39419824951267884,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_20_3.pkl
cohface_20_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_3.pkl
cohface_20_3,profile1d_quadratic__robust_ossm_ekf,0.8999172870140613,0.0,0.0,0.8999172870140613,0.0,0.012289735340274732,0.0,0.7675765095119934,0.0,1.0657959629703442,0.0,0.0,99.9172870140612,0.29710543241405085,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1d_quadratic__robust_ossm_ukf,0.7551695616211745,0.0,0.0016542597187758478,0.7551695616211745,0.3349875930521092,0.06753096471460923,0.0,0.9321753515301903,0.0,1.0619146732158153,0.0,0.0,99.9172870140612,0.21972175305752853,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_20_3.pkl
cohface_20_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_20_3.pkl
cohface_20_3,profile1d_cubic__robust_ossm_ekf,0.8999172870140613,0.0,0.0,0.8999172870140613,0.0,0.012862488114709171,0.0,0.770885028949545,0.0,1.0657056149759054,0.0,0.0,99.9172870140612,0.29594334274493406,60.45,1209.0,data/cohface_20_3.pkl
cohface_20_3,profile1d_cubic__robust_ossm_ukf,0.7551695616211745,0.0,0.0016542597187758478,0.7551695616211745,0.29114971050454924,0.06776880728275667,0.0,0.9396195202646815,0.0,1.0616530702933145,0.0,0.0,99.9172870140612,0.22065122451218133,60.45,1209.0,data/cohface_20_3.pkl
cohface_19_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_19_3.pkl
cohface_19_3,of_farneback__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_19_3.pkl
cohface_19_3,of_farneback__robust_ossm_ekf,0.2066115702479339,0.0,0.0,0.2066115702479339,0.024793388429752067,0.22017702020256297,0.0,0.9446280991735537,7.813681213766141e-195,1.0524724647943626,0.033884297520661154,0.0,99.33884297520662,0.17063792220152527,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,of_farneback__robust_ossm_ukf,0.22727272727272727,0.0,0.0,0.22727272727272727,0.023140495867768594,0.18112926142552638,0.0,0.9388429752066115,6.8784064687225e-236,1.0545256280567943,0.0371900826446281,0.0,99.50413223140495,0.16775918543414042,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_19_3.pkl
cohface_19_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_19_3.pkl
cohface_19_3,profile1d_linear__robust_ossm_ekf,0.8834710743801653,0.0,0.0,0.8834710743801653,0.0,0.020741618479864568,0.0,0.8190082644628099,0.0,1.0652013001098655,0.0,0.0,99.50413223140495,0.28464526222282677,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1d_linear__robust_ossm_ukf,0.9520661157024793,0.0,0.004132231404958678,0.9520661157024793,0.0,0.0847731254435332,0.0,0.9446280991735537,0.0,1.060703306290885,0.0,0.0,99.50413223140495,0.3860161205105019,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_19_3.pkl
cohface_19_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_19_3.pkl
cohface_19_3,profile1d_quadratic__robust_ossm_ekf,0.9173553719008265,0.0,0.0,0.9173553719008265,0.0,0.026272101714985802,0.0,0.8066115702479338,0.0,1.0648516445744978,0.0024793388429752068,0.0,99.50413223140495,0.23941027400090145,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1d_quadratic__robust_ossm_ukf,0.7223140495867768,0.0,0.006611570247933884,0.7223140495867768,0.01818181818181818,0.08870043746856021,0.0,0.9396694214876034,0.0,1.0604707001017004,0.0024793388429752068,0.0,99.50413223140495,0.26187901637792954,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_19_3.pkl
cohface_19_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_19_3.pkl
cohface_19_3,profile1d_cubic__robust_ossm_ekf,0.9165289256198347,0.0,0.0,0.9165289256198347,0.0,0.02717140452478288,0.0,0.8090909090909091,0.0,1.064708643645636,0.0024793388429752068,0.0,99.50413223140495,0.2386689225591586,60.5,1210.0,data/cohface_19_3.pkl
cohface_19_3,profile1d_cubic__robust_ossm_ukf,0.6892561983471074,0.0,0.0049586776859504135,0.6892561983471074,0.032231404958677684,0.09301979040742293,0.0,0.9388429752066115,0.0,1.0598702419931696,0.0024793388429752068,0.0,99.50413223140495,0.26077146031744214,60.5,1210.0,data/cohface_19_3.pkl
cohface_2_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_2_3.pkl
cohface_2_3,of_farneback__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_2_3.pkl
cohface_2_3,of_farneback__robust_ossm_ekf,0.20264681555004135,0.0024813895781637717,0.0,0.20264681555004135,0.07196029776674938,0.6925301330204271,0.0,0.9032258064516129,1.9224178011872342e-17,1.034646350627178,0.08933002481389578,0.0024813895781637717,98.75930521091811,0.13563951978625627,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,of_farneback__robust_ossm_ukf,0.37138130686517784,0.0016542597187758478,0.0,0.3548387096774194,0.37138130686517784,0.6136913598712782,0.0,0.9073614557485525,1.429332458024832e-28,1.036043011573883,0.10339123242349049,0.0,98.9247311827957,0.13926514059219405,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_2_3.pkl
cohface_2_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_2_3.pkl
cohface_2_3,profile1d_linear__robust_ossm_ekf,0.8966087675765095,0.0,0.0,0.7998345740281224,0.8966087675765095,0.13773573392063695,0.0,0.9429280397022333,3.163789687804034e-296,1.0572801596175665,0.0206782464846981,0.0,96.52605459057072,0.11033619785872759,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1d_linear__robust_ossm_ukf,0.8387096774193549,0.0,0.0041356492969396195,0.8387096774193549,0.0,0.0844596338476342,0.0,0.9205955334987593,0.0,1.0609050646782048,0.011579818031430935,0.0,99.66914805624484,0.27334781546287157,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_2_3.pkl
cohface_2_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_2_3.pkl
cohface_2_3,profile1d_quadratic__robust_ossm_ekf,0.890818858560794,0.0,0.0,0.890818858560794,0.8064516129032258,0.1100001596566449,0.0,0.9487179487179487,0.0,1.0590525545854061,0.008271298593879239,0.0,99.42100909842846,0.1202038302780488,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1d_quadratic__robust_ossm_ukf,0.8105872622001654,0.0008271298593879239,0.0024813895781637717,0.8105872622001654,0.014061207609594707,880.3882400260592,0.0,0.9197684036393714,0.0,1.0566309960661666,0.008271298593879239,0.0041356492969396195,99.33829611248966,0.24188447782495737,53.85,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_2_3.pkl
cohface_2_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.45,,data/cohface_2_3.pkl
cohface_2_3,profile1d_cubic__robust_ossm_ekf,0.890818858560794,0.0,0.0,0.890818858560794,0.8072787427626137,0.13817027027173986,0.0,0.9520264681555004,1.6341442209929879e-295,1.0567794534897588,0.009098428453267164,0.0,94.5409429280397,0.10566144078953324,60.45,1209.0,data/cohface_2_3.pkl
cohface_2_3,profile1d_cubic__robust_ossm_ukf,0.8064516129032258,0.0008271298593879239,0.0033085194375516956,0.8064516129032258,0.01240694789081886,470.1020611382711,0.0,0.9230769230769231,0.0,1.0563727432357268,0.008271298593879239,0.0041356492969396195,99.09015715467328,0.2429102797381199,53.95,1209.0,data/cohface_2_3.pkl
cohface_16_2,of_farneback,,,,,,,,,,,,,,,,,data/cohface_16_2.pkl
cohface_16_2,of_farneback__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_2.pkl
cohface_16_2,of_farneback__robust_ossm_ekf,0.3400974025974026,0.0,0.0,0.3400974025974026,0.0,0.13032231372867426,0.0,0.9326298701298701,0.0,1.0573768735424476,0.0008116883116883117,0.0,99.59415584415585,0.12633991768032624,61.6,1232.0,data/cohface_16_2.pkl
cohface_16_2,of_farneback__robust_ossm_ukf,0.38555194805194803,0.0,0.0,0.38555194805194803,0.0,0.10430358394814072,0.0,0.9196428571428571,0.0,1.0591759287427145,0.0008116883116883117,0.0,99.59415584415585,0.12649671398783843,61.6,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_16_2.pkl
cohface_16_2,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_2.pkl
cohface_16_2,profile1d_linear__robust_ossm_ekf,0.8823051948051948,0.0,0.0,0.8823051948051948,0.0,0.01786400803552893,0.0,0.7435064935064936,0.0,1.0654017676856136,0.0,0.0,99.59415584415585,0.1632714167363743,61.6,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1d_linear__robust_ossm_ukf,0.7321428571428571,0.0008116883116883117,0.002435064935064935,0.7321428571428571,0.17857142857142858,5100.879264695198,0.0,0.9204545454545454,0.0,1.0553120501378437,0.01461038961038961,0.003246753246753247,93.91233766233766,0.18675698028038137,46.8,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_16_2.pkl
cohface_16_2,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_2.pkl
cohface_16_2,profile1d_quadratic__robust_ossm_ekf,0.952922077922078,0.0,0.0,0.952922077922078,0.0,0.01906319405556378,0.0,0.8173701298701299,0.0,1.0653171747759913,0.0,0.0,99.59415584415585,0.1743764500725911,61.6,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1d_quadratic__robust_ossm_ukf,0.7451298701298701,0.0008116883116883117,0.0008116883116883117,0.7451298701298701,0.16233766233766234,270305.2989238992,0.0,0.8790584415584416,0.0,1.056699587427013,0.006493506493506494,0.005681818181818182,98.86363636363636,0.18040832856774178,46.0,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_16_2.pkl
cohface_16_2,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_2.pkl
cohface_16_2,profile1d_cubic__robust_ossm_ekf,0.952922077922078,0.0,0.0,0.952922077922078,0.0,0.019108206473292522,0.0,0.8368506493506493,0.0,1.0652402009790725,0.0,0.0,99.59415584415585,0.16501467459890115,61.6,1232.0,data/cohface_16_2.pkl
cohface_16_2,profile1d_cubic__robust_ossm_ukf,0.7086038961038961,0.0008116883116883117,0.0016233766233766235,0.7086038961038961,0.20292207792207792,5597.500012533045,0.0,0.8863636363636364,0.0,1.0575670102316854,0.005681818181818182,0.004058441558441558,98.86363636363636,0.17418261275885233,46.25,1232.0,data/cohface_16_2.pkl
cohface_18_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_18_0.pkl
cohface_18_0,of_farneback__kfstd,,,,,,,,,,,,,,,62.15,,data/cohface_18_0.pkl
cohface_18_0,of_farneback__robust_ossm_ekf,0.4666130329847144,0.0008045052292839903,0.0008045052292839903,0.4666130329847144,0.04022526146419952,0.5255934959981797,0.0,0.909895414320193,1.8210841581086893e-47,1.036602379041893,0.1423974255832663,0.0,98.47144006436042,0.22342579604201157,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,of_farneback__robust_ossm_ukf,0.5124698310539019,0.0008045052292839903,0.0008045052292839903,0.5124698310539019,0.1255028157683025,2051.0394876548917,0.0,0.9267900241351569,0.0,1.0401781393220169,0.08769106999195495,0.004022526146419952,98.23008849557522,0.22775710714257397,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_18_0.pkl
cohface_18_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,31.5,,data/cohface_18_0.pkl
cohface_18_0,profile1d_linear__robust_ossm_ekf,0.7224456958970233,0.0,0.0,0.7224456958970233,0.035398230088495575,0.4821603322543414,0.0,0.9855189058728882,4.628202598054861e-59,1.0351114865808904,0.10539018503620273,0.0,24.456958970233305,0.10003436656181645,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1d_linear__robust_ossm_ukf,0.5333869670152857,0.0,0.0,0.5084473049074819,0.5333869670152857,0.13512335651010585,0.0,0.9259855189058729,5.74608750278183e-309,1.0573648905227089,0.016090104585679808,0.0,91.4722445695897,0.1974098518422164,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_18_0.pkl
cohface_18_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,62.15,,data/cohface_18_0.pkl
cohface_18_0,profile1d_quadratic__robust_ossm_ekf,0.46098149637972646,0.0,0.0,0.46098149637972646,0.22767497988736926,0.10506746928257138,0.0,0.911504424778761,0.0,1.0593684552039753,0.006436041834271922,0.0,82.05953338696702,0.21349735259660513,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1d_quadratic__robust_ossm_ukf,0.47144006436041835,0.0,0.004022526146419952,0.45374094931617054,0.47144006436041835,0.06753439131797935,0.0,0.9420756234915527,0.0,1.0619212687122819,0.0008045052292839903,0.0,100.0,0.22894142856552688,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_18_0.pkl
cohface_18_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,62.15,,data/cohface_18_0.pkl
cohface_18_0,profile1d_cubic__robust_ossm_ekf,0.4432823813354787,0.0,0.0008045052292839903,0.4432823813354787,0.06275140788415125,0.10407816196020671,0.0,0.9243765084473049,0.0,1.0591103278126632,0.0008045052292839903,0.0,75.62349155269509,0.1493300493587568,62.15,1243.0,data/cohface_18_0.pkl
cohface_18_0,profile1d_cubic__robust_ossm_ukf,0.5567176186645213,0.0,0.0,0.5567176186645213,0.35398230088495575,0.07088282328113729,0.0,0.9348350764279968,0.0,1.0614433074231575,0.0008045052292839903,0.0,100.0,0.25033451215413394,62.15,1243.0,data/cohface_18_0.pkl
cohface_9_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_9_0.pkl
cohface_9_0,of_farneback__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_9_0.pkl
cohface_9_0,of_farneback__robust_ossm_ekf,0.21306122448979592,0.0,0.0,0.21306122448979592,0.00816326530612245,0.18170389962567216,0.0,0.9420408163265306,4.236279550042436e-238,1.0539450753547346,0.024489795918367346,0.0,98.93877551020408,0.11788086753111823,61.25,1225.0,data/cohface_9_0.pkl
