schema_version,method,trial,n_frames,missing_frame_log,missing_reason,frame_log_filename_used,frame_log_resolution_mode,frame_log_suffix_used,welch_df_hz,q_vis_mean,q_vis_std,q_vis_nan_rate,q_drift_mean,q_cons_mean,q_out_mean,q_harm_mean,q_burst_rate,alpha_R_mean,alpha_Q_mean,g_t_mean,g_z_mean,w_h_mean,g_z_eff_mean,lambda_mean,lambda_lt1_frac,lambda_low_frac,qx_base_mean,qf_base_mean,rv_base_mean,qx_used_mean,qf_used_mean,rv_scaled_mean,R_post_mean,freq_low_clip_rate,freq_high_clip_rate,z_low_clip_rate,z_high_clip_rate,invalid_row_rate
method_quality.v1,dof__robust_ossm_ekf,4_1,1207,False,,4_1_1.npz,manifest,1,0.25,0.49860437293813176,0.0031049323793395896,0.0,0.22683881780112644,0.16633691102782117,0.3329782796571673,0.4176311722401531,0.004142502071251036,1.6141097997850344,1.4309937538221402,0.5392074244039023,0.5121875724958878,0.5137490973352075,0.26316993765026325,1.0688769883084943,0.02899751449875725,0.0,0.004066092916460317,0.0015261055482451266,1.5441299976369085,0.005818553565915163,0.0021838475072120896,2.492395361327776,2.3354439410934273,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,4_1,1207,False,,4_1_1.npz,manifest,1,0.25,0.49860437293813176,0.0031049323793395896,0.0,0.22683881780112644,0.45167197916762963,0.30229937539240637,0.4361482942259283,0.009942004971002486,1.0,1.4309937538221402,1.0,1.0,1.0,1.0,1.0742409192451041,0.007456503728251864,0.0,0.0036879840167913236,0.0031788702697302692,1.9779301598687662,0.005277482092224271,0.0045489435001949165,1.9779301598687662,1.8420853105324235,0.12096106048053024,0.0,0.12096106048053024,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,4_1,1207,False,,4_1_1.npz,manifest,1,0.25,0.49860437293813176,0.0031049323793395896,0.0,0.22683881780112644,0.40640465362063743,0.2536527238077189,0.4415214787565245,0.0024855012427506215,1.0,1.4309937538221402,1.0,1.0,1.0,1.0,1.0787808503752752,0.004971002485501243,0.0,0.004560826612133788,0.003666836292501531,2.1000508877504593,0.006526514394229244,0.005247219830858026,2.1000508877504593,1.9468983303215004,0.006628003314001657,0.0,0.006628003314001657,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,4_1,1207,False,,4_1_1.npz,manifest,1,0.25,0.49860437293813176,0.0031049323793395896,0.0,0.22683881780112644,0.4034510139398162,0.2547889058073722,0.4428651416971701,0.00579950289975145,1.0,1.4309937538221402,1.0,1.0,1.0,1.0,1.078776271219609,0.00579950289975145,0.0,0.004576261812421881,0.0036865148794897806,2.1059544638469347,0.006548602069430498,0.0052753797659222555,2.1059544638469347,1.9523817657813327,0.006628003314001657,0.0,0.006628003314001657,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,4_2,1208,False,,4_2_1.npz,manifest,1,0.25,0.4086684279891671,0.0069185377829442864,0.0,0.17211392283640473,0.29519285886096513,0.3432238354372282,0.3189553014923396,0.022350993377483443,1.0,1.327016453389169,1.0,1.0,1.0,1.0,1.067995143373826,0.015728476821192054,0.0,0.011897317260798542,0.003864978670301745,0.11544652791429941,0.015787935756270625,0.005128890287488608,0.11544652791429941,0.10814928543315404,0.0,0.005794701986754967,0.0,0.005794701986754967,0.0
method_quality.v1,dof__robust_ossm_ekf,4_2,1208,False,,4_2_1.npz,manifest,1,0.25,0.4086684279891671,0.0069185377829442864,0.0,0.17211392283640473,0.23803901002648623,0.3301753196549229,0.397151235334928,0.006622516556291391,1.6565263466639302,1.327016453389169,0.5146171499087414,0.48179994952459276,0.5101007054951286,0.24791661684572835,1.0717256024039647,0.014072847682119206,0.0,0.0050986078033765335,0.0019165106357876664,1.548518619679088,0.006765936444459068,0.002543241146785571,2.565161891798072,2.3960718804135204,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,4_2,1208,False,,4_2_1.npz,manifest,1,0.25,0.4086684279891671,0.0069185377829442864,0.0,0.17211392283640473,0.32041139260159907,0.2601353452944228,0.28318932890060905,0.0,1.0,1.327016453389169,1.0,1.0,1.0,1.0,1.0820538925353136,0.0,0.0,0.004595763801113897,0.0032575090832713573,1.9772527249814063,0.006098654179968489,0.004322768150565759,1.9772527249814063,1.8273193929042593,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,4_2,1208,False,,4_2_1.npz,manifest,1,0.25,0.4086684279891671,0.0069185377829442864,0.0,0.17211392283640473,0.33801618446389947,0.25676058509351546,0.2968257999996046,0.0,1.0,1.327016453389169,1.0,1.0,1.0,1.0,1.0818761525381742,0.0,0.0,0.00450870579986492,0.0031545725929557175,1.9463717778867151,0.005983126779911923,0.004186169734262771,1.9463717778867151,1.7990790231790328,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,4_2,1208,False,,4_2_1.npz,manifest,1,0.25,0.4086684279891671,0.0069185377829442864,0.0,0.17211392283640473,0.33704896072968166,0.25804137926685833,0.29587088400081113,0.0,1.0,1.327016453389169,1.0,1.0,1.0,1.0,1.0817448288468536,0.0,0.0,0.004499196471575494,0.00314341699406492,1.9430250982194757,0.005970507744811176,0.004171366070987272,1.9430250982194757,1.7962051684133653,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,4_3,1210,False,,4_3_1.npz,manifest,1,0.25,0.4137421314648857,0.010598172266618442,0.0,0.18148907288198857,0.45318223545259206,0.3889093141890446,0.307342535631547,0.017355371900826446,1.0,1.344829238475778,0.9834710743801653,0.9834710743801653,1.0,0.9834710743801653,1.05754592254616,0.03801652892561983,0.01652892561983471,0.010837128762523612,0.0033296110501053427,0.10686030202158947,0.014574087620968576,0.004477758292933704,0.10686030202158947,0.10269361661107324,0.09669421487603305,0.006611570247933884,0.09669421487603305,0.006611570247933884,0.0
method_quality.v1,dof__robust_ossm_ekf,4_3,1210,False,,4_3_1.npz,manifest,1,0.25,0.4137421314648857,0.010598172266618442,0.0,0.18148907288198857,0.20911676745561342,0.32952750890828153,0.3761967894821483,0.005785123966942148,1.6532035192462964,1.344829238475778,0.5079340622353077,0.47788350365488624,0.5613066709691679,0.27247197033760423,1.068537876830489,0.02975206611570248,0.0,0.005120444283740768,0.0019312962103324584,1.5586204887518542,0.006886123186760749,0.0025972636118125557,2.576716877173948,2.414984733065024,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,4_3,1210,False,,4_3_1.npz,manifest,1,0.25,0.4137421314648857,0.010598172266618442,0.0,0.18148907288198857,0.3107886217191466,0.2914120377317293,0.5291040869761708,0.010743801652892562,1.0,1.344829238475778,1.0,1.0,1.0,1.0,1.0746810665920603,0.008264462809917356,0.0,0.004942473581452683,0.0036951853562920923,2.1085556068876277,0.006646782982731664,0.004969393308729142,2.1085556068876277,1.9627030388007194,0.06694214876033058,0.0,0.06694214876033058,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,4_3,1210,False,,4_3_1.npz,manifest,1,0.25,0.4137421314648857,0.010598172266618442,0.0,0.18148907288198857,0.33480339047203583,0.2580676011513888,0.5330283046044523,0.003305785123966942,1.0,1.344829238475778,1.0,1.0,1.0,1.0,1.0775980478377358,0.00743801652892562,0.0,0.0050313531187596095,0.0037999166239753267,2.139974987192598,0.006766310783204218,0.00511023897969219,2.139974987192598,1.9861720273829986,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,4_3,1210,False,,4_3_1.npz,manifest,1,0.25,0.4137421314648857,0.010598172266618442,0.0,0.18148907288198857,0.331606684937781,0.2594658434910997,0.5306333544072959,0.0049586776859504135,1.0,1.344829238475778,1.0,1.0,1.0,1.0,1.0769315542167979,0.00909090909090909,0.0,0.00501564030863902,0.0037813632390003215,2.1344089717000965,0.006745179736735431,0.005085287845105104,2.1344089717000965,1.9823015642350523,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,5_0,1210,False,,5_0_1.npz,manifest,1,0.25,0.3678372270371297,0.008632259867991135,0.0,0.2657406745547142,0.23361432591879253,0.4039330204195705,0.4973194304985878,0.0256198347107438,1.0,1.504907281653957,1.0,1.0,1.0,1.0,1.0558246834118123,0.08016528925619834,0.0,0.01146656668052082,0.0037665212872361247,0.11270622235790276,0.017256119693086422,0.0056682653116662774,0.11270622235790276,0.10708294980575042,0.021487603305785124,0.0024793388429752068,0.021487603305785124,0.0024793388429752068,0.0
method_quality.v1,dof__robust_ossm_ekf,5_0,1210,False,,5_0_1.npz,manifest,1,0.25,0.3678372270371297,0.008632259867991135,0.0,0.2657406745547142,0.21836000110504253,0.3287809964547047,0.367497358501786,0.0008264462809917355,1.6708994485758244,1.504907281653957,0.4876283317696412,0.4328220915913188,0.5501175951859729,0.2329043289597076,1.0770299716598355,0.0,0.0,0.005428249012954746,0.0020568235121289284,1.572532698822954,0.008169011466226504,0.0030953286804798895,2.6275440193307267,2.442378012042083,0.0,0.0,0.0,0.0,0.0
